ID	VAR1	VAR2	VAR3
ID10803	0.374669741	2.66526705	0.043902606
ID10804	0.370322212	2.256966288	0.765783729
ID10805	0.691823569	2.312192388	0.63036547
ID10806	0.731676586	2.996465331	0.906808992
ID10807	0.953256595	3.532918879	0.940217117
ID10808	0.047803462	3.227574036	0.517448814
ID10809	0.331129773	2.880270004	0.762445808
ID10810	0.815396399	3.87009435	0.154446273
ID10811	0.462706019	2.902085874	1.615793507
ID10812	0.170752798	4.10764696	0.159934113
ID10813	0.952966146	2.1038077	0.94933919
ID10814	0.225637501	4.053663594	0.390137187
ID10815	0.813234157	2.456885637	0.218287558
ID10816	0.777199577	3.654284536	0.547539805
ID10817	0.924251303	3.499475436	0.783803669
ID10818	0.37943959	3.627040257	0.745435773
ID10819	0.774189214	4.87113163	0.153087294
ID10820	0.15911568	3.675297106	1.134234192
ID10821	0.256834116	4.131396497	1.257513915
ID10822	0.633480046	4.809326458	0.846559235
ID10823	0.704888982	4.224578342	0.702812674
ID10824	0.290192524	2.727049873	0.181908052
ID10825	0.55669101	3.120472383	0.801897747
ID10826	0.79506801	3.212618622	0.131733724
ID10827	0.971983954	4.768166362	0.88448908
ID10828	0.003915866	3.261222491	0.937283549
ID10829	0.025619017	3.410771258	0.037978619
ID10830	0.01945811	4.755261577	0.279763112
ID10831	0.376101453	3.915041122	0.900420919
ID10832	0.944328522	2.786402949	0.677407311
ID10833	0.918740806	2.038972306	0.344228801
ID10834	0.030381643	2.20508551	0.264137343
ID10835	0.7299685	4.52826053	0.22988871
ID10836	0.162792993	2.20986504	0.625012644
ID10837	0.263889029	2.258976785	1.295142239
ID10838	0.701411325	3.088449942	0.009517019
ID10839	0.895129767	4.724112141	0.895723962
ID10840	0.901413374	2.85198185	1.810605834
ID10841	0.479915634	4.714142249	0.022935929
ID10842	0.679327658	4.332041788	1.86352502
ID10843	0.602328069	4.394297168	0.113205225
ID10844	0.32926932	4.166169802	0.592001859
ID10845	0.282319721	4.28585428	0.06826595
ID10846	0.151419558	2.440263843	0.345114027
ID10847	0.131026475	4.034465723	0.196242267
ID10848	0.902180137	4.985969655	0.423510373
ID10849	0.49780029	4.875291485	0.87716905
ID10850	0.7860579	3.735297476	0.076654142
ID10851	0.725983958	2.779456285	0.978139946
ID10852	0.667097219	4.826710533	1.749713459
ID10853	0.277610106	3.280076104	0.767447964
ID10854	0.285851806	3.568829431	0.112881508
ID10855	0.052912124	3.332564701	1.727578114
ID10856	0.206858042	4.780941049	0.779720192
ID10857	0.037539484	4.460380166	1.360302095
ID10858	0.846765015	4.203509407	1.769435001
ID10859	0.583817026	2.731967671	0.434949489
ID10860	0.538420923	2.339271914	0.540727825
ID10861	0.555969197	2.983213742	0.610862972
ID10862	0.5053111	2.497809847	0.641043471
ID10863	0.415310069	4.450704252	0.844044237
ID10864	0.930443015	3.563236925	0.579036825
ID10865	0.175497355	4.132540604	1.424238619
ID10866	0.45670555	4.114385376	0.66910064
ID10867	0.112595011	2.61921488	0.60788209
ID10868	0.061616215	4.322992418	1.658731302
ID10869	0.433756349	2.451097277	0.872295696
ID10870	0.738423549	2.394874019	0.384379305
ID10871	0.065705561	4.157509731	0.483248246
ID10872	0.653103018	4.658045324	0.234066765
ID10873	0.808269622	3.114666023	0.84069149
ID10874	0.13887315	3.54968921	0.20302996
ID10875	0.881092831	2.786636692	0.447470861
ID10876	0.819515219	3.125694557	0.620564452
ID10877	0.564063686	4.066486038	0.359705725
ID10878	0.083615188	2.275485477	0.246687709
ID10879	0.989395328	3.820623478	0.983917394
ID10880	0.044497554	2.258989015	1.375266049
ID10881	0.439653306	4.174868372	0.668966424
ID10882	0.04920085	3.42294018	0.001146727
ID10883	0.585071235	2.746245149	0.845313305
ID10884	0.942440802	2.141826981	0.712350663
ID10885	0.950927309	4.046752474	1.767556764
ID10886	0.809151454	4.04018178	1.802625801
ID10887	0.0243392	2.73380335	0.838272323
ID10888	0.557038488	4.43137378	0.293421255
ID10889	0.693092578	2.517613363	0.98900878
ID10890	0.937874763	3.103265276	0.755017049
ID10891	0.020047456	3.67610297	0.409060877
ID10892	0.903553406	2.702080114	0.833897641
ID10893	0.257093091	4.733151447	0.705055333
ID10894	0.143761526	3.071222358	0.812552576
ID10895	0.337477639	3.424720888	1.103496644
ID10896	0.06606857	3.248328282	0.684063078
ID10897	0.810379648	4.178389194	1.493894253
ID10898	0.468560747	3.075616189	1.765195797
ID10899	0.525860906	2.577683497	0.299862528
ID10900	0.612235924	2.624326695	0.987198997
ID10901	0.448526082	3.025568427	0.027567104
ID10902	0.38746441	2.440753517	0.017952653
ID10903	0.263071737	2.324571929	1.690428232
ID10904	0.037246461	2.036690496	1.646985654
ID10905	0.371221554	2.597084256	0.429216172
ID10906	0.940518742	2.338759715	0.443604226
ID10907	0.892259045	3.072006167	1.620728289
ID10908	0.549306408	3.331131334	1.039626155
ID10909	0.133361237	4.35887388	0.248504055
ID10910	0.022721589	2.767243057	1.405335279
ID10911	0.182707856	4.670226111	0.25485372
ID10912	0.658257266	3.667200862	0.446667971
ID10913	0.271256169	3.761716346	1.95185919
ID10914	0.639295221	2.055628501	0.241559214
ID10915	0.947826627	4.965939192	0.687278481
ID10916	0.91365688	2.571489559	0.585788916
ID10917	0.366754905	2.775818136	1.123235793
ID10918	0.232328406	4.185373216	0.49662721
ID10919	0.258544601	4.419369858	0.812255914
ID10920	0.548495918	4.561043396	0.339337175
ID10921	0.221381677	3.983221175	0.017276682
ID10922	0.930429666	4.565848305	0.511334558
ID10923	0.67270331	2.019964905	0.790839241
ID10924	0.778779549	3.376693954	0.75738787
ID10925	0.276771313	2.275515452	0.807465695
ID10926	0.164002444	4.046923265	1.271694418
ID10927	0.822825904	2.099801991	1.724145293
ID10928	0.26503896	4.61680498	0.325312826
ID10929	0.263996409	4.059444	0.992221217
ID10930	0.373323297	3.910901601	0.539397886
ID10931	0.590143958	4.651571202	1.352215805
ID10932	0.955618594	2.988829295	0.950175659
ID10933	0.541027834	2.318835818	0.849804174
ID10934	0.430427033	3.196870907	0.329191235
ID10935	0.407028215	3.623211413	0.346553835
ID10936	0.704272442	2.851122462	1.316725544
ID10937	0.092646534	2.989144212	0.529909689
ID10938	0.252304221	4.287775384	0.026256399
ID10939	0.904242776	4.448493672	0.76726383
ID10940	0.662450175	2.288372511	0.948996864
ID10941	0.289337854	3.428223625	1.484339874
ID10942	0.30534376	4.520923239	0.605638007
ID10943	0.543131008	2.812746291	0.204624971
ID10944	0.059650437	3.548114141	0.251912446
ID10945	0.958354414	2.287909585	1.468547526
ID10946	0.993773063	4.252505413	0.979690707
ID10947	0.8730578	3.709811981	0.285534235
ID10948	0.525388179	4.925178971	1.61023857
ID10949	0.925161528	4.208606094	1.418670653
ID10950	0.294791627	2.154816899	0.383779376
ID10951	0.846415157	2.25629739	0.73659447
ID10952	0.025255722	3.558574656	0.237684414
ID10953	0.575209704	4.472217011	0.828099354
ID10954	0.136570566	2.929275492	0.610511669
ID10955	0.738576344	3.060145065	0.718740885
ID10956	0.36258033	2.270422772	1.866307142
ID10957	0.839758835	2.898728639	0.984115666
ID10958	0.579903118	2.486424692	0.440670396
ID10959	0.294822182	3.983351391	0.673287444
ID10960	0.799506077	4.607763161	0.383041787
ID10961	0.741023875	3.63214036	0.089724958
ID10962	0.102220137	4.985107483	0.102439668
ID10963	0.025807336	3.728517028	0.178578933
ID10964	0.696310804	3.543827299	0.805390035
ID10965	0.062598667	4.512026713	1.570736479
ID10966	0.132932532	2.764039024	0.623772855
ID10967	0.728341906	2.308274825	0.132171865
ID10968	0.843594468	2.835078875	0.570760409
ID10969	0.159425093	2.576725668	0.007709218
ID10970	0.458836312	4.118710666	0.957416618
ID10971	0.030916736	4.866155411	0.169947814
ID10972	0.019578595	2.403458036	1.667314995
ID10973	0.788378405	4.536275398	0.828299983
ID10974	0.536377187	2.809110638	0.374919006
ID10975	0.30064551	4.622368783	0.333590822
ID10976	0.177373911	4.599390752	0.493171974
ID10977	0.091607075	2.155490774	0.414051815
ID10978	0.160440752	3.75574872	1.388463741
ID10979	0.636017139	4.641577393	0.482631187
ID10980	0.345415314	2.770268321	1.988236716
ID10981	0.936642395	4.659529059	1.429828729
ID10982	0.643311878	2.168960518	0.017155166
ID10983	0.331252669	4.809594129	0.855953949
ID10984	0.771159795	4.508383847	0.92944887
ID10985	0.955101814	3.93043246	0.923145446
ID10986	0.305070144	4.52419969	0.218391581
ID10987	0.177061077	3.085126649	0.139517822
ID10988	0.592968763	4.730800493	0.154769291
ID10989	0.406594377	2.050829085	0.497503713
ID10990	0.712573436	4.329426913	0.737987923
ID10991	0.777670696	2.990624354	0.241073108
ID10992	0.693394301	3.841274483	0.433383269
ID10993	0.196924309	2.107079911	0.564470056
ID10994	0.577260329	2.172962873	0.289231535
ID10995	0.342464095	3.934410875	1.508932109
ID10996	0.414105886	3.343694446	0.791047518
ID10997	0.020975777	4.330461953	1.081110289
ID10998	0.492988532	4.175510164	0.775249646
ID10999	0.186512971	4.341869172	0.348271972
ID11000	0.481882792	2.29170871	1.829234461
ID11001	0.99326923	4.071206552	0.450521398
ID11002	0.949353174	4.74226797	0.587408575
ID11003	0.788272947	2.294598817	1.303747004
ID11004	0.377919071	2.069786917	0.468416786
ID11005	0.771708888	4.549188244	0.136514741
ID11006	0.710041027	2.848492517	0.422697037
ID11007	0.688560978	2.395255784	0.354464865
ID11008	0.847189025	2.478588262	0.863062535
ID11009	0.987408044	4.911318921	0.485118557
ID11010	0.379716261	2.202509854	0.481614034
ID11011	0.742786173	3.818624949	0.635432479
ID11012	0.279449939	4.817036592	0.987938773
ID11013	0.491755901	4.250431476	0.351548311
ID11014	0.335044374	4.180755353	0.499817851
ID11015	0.377985382	3.043737887	1.916334308
ID11016	0.805173497	3.461381346	0.689406407
ID11017	0.216323962	3.680965494	0.196741936
ID11018	0.503194823	2.128250242	1.648804645
ID11019	0.031571715	2.195420812	1.608376387
ID11020	0.947377852	3.366958225	0.444668048
ID11021	0.922180248	3.227939279	1.121062654
ID11022	0.007902619	2.362259592	0.668529329
ID11023	0.870753324	4.409718776	0.728627894
ID11024	0.605303062	2.095615078	0.90671697
ID11025	0.1950387	3.205715895	1.619486887
ID11026	0.490153236	2.167346058	0.883064452
ID11027	0.424960506	2.417501993	0.120817541
ID11028	0.307556549	3.556396613	1.528642142
ID11029	0.088277271	2.318114741	0.008364018
ID11030	0.28095693	2.088668144	0.994717571
ID11031	0.825391371	3.138331725	0.901152293
ID11032	0.994769103	2.64684117	0.296588343
ID11033	0.537365576	3.892636512	0.952694437
ID11034	0.101885422	2.709015956	0.02731257
ID11035	0.393173167	3.053932865	0.700148397
ID11036	0.69409853	4.751891426	0.573197385
ID11037	0.070378471	3.30878327	0.677036702
ID11038	0.829550903	4.591987543	0.455662635
ID11039	0.228132501	4.245784603	0.382420452
ID11040	0.635585997	3.824988473	1.671850472
ID11041	0.655205751	2.748879181	0.933487268
ID11042	0.19981977	2.617763024	0.349171858
ID11043	0.340544467	4.516200209	0.032292654
ID11044	0.550179378	2.529712155	1.384659071
ID11045	0.305971971	3.336082209	0.23826483
ID11046	0.281281427	2.921365996	0.382966762
ID11047	0.103646346	4.509881707	0.13904212
ID11048	0.389972252	2.608638461	0.147023085
ID11049	0.622775288	3.565141188	0.711584295
ID11050	0.399534314	2.326039772	1.794402839
ID11051	0.831697046	2.775348846	0.640163829
ID11052	0.066313458	3.114664739	0.381960836
ID11053	0.113630661	2.330073428	0.553482217
ID11054	0.209912869	2.248221566	0.357804996
ID11055	0.832738661	2.704310627	0.068033418
ID11056	0.756927206	3.2000062	0.829769125
ID11057	0.806189841	3.645482981	1.133707134
ID11058	0.991479962	2.577540327	0.714780534
ID11059	0.866510133	2.950719233	0.74712708
ID11060	0.299996801	2.410940143	0.338663356
ID11061	0.08053129	4.676353983	0.90916747
ID11062	0.075985218	4.276951394	0.675552301
ID11063	0.552860999	2.501288804	1.626017985
ID11064	0.242412799	3.667635143	0.395130782
ID11065	0.176966935	3.380524838	1.012013049
ID11066	0.560993392	4.360748294	0.427219313
ID11067	0.865781908	3.945943889	0.570096667
ID11068	0.076733117	4.820767295	1.632806562
ID11069	0.640806023	4.470204643	0.524763873
ID11070	0.398068171	3.161645196	0.612276582
ID11071	0.329481291	3.129319406	1.30660642
ID11072	0.964907611	4.187489168	0.52624466
ID11073	0.599481369	2.617706487	0.524670532
ID11074	0.303263754	4.101248715	0.700528765
ID11075	0.421328221	3.29938996	1.379139974
ID11076	0.809168566	2.476479707	0.994966768
ID11077	0.179824442	3.186542848	0.734737432
ID11078	0.557478594	4.596667614	1.898598038
ID11079	0.163115994	3.034871146	0.57137291
ID11080	0.199968122	4.724799683	0.724908089
ID11081	0.364270745	3.935896362	1.778411045
ID11082	0.192794003	3.462319592	1.347201055
ID11083	0.35913083	4.18508268	0.556460888
ID11084	0.126804465	3.920078681	0.652212211
ID11085	0.579786757	4.427916143	1.23286752
ID11086	0.630904501	4.299885265	1.440473479
ID11087	0.803389462	4.794390351	0.946206695
ID11088	0.549489782	4.96944543	0.282715513
ID11089	0.65575088	4.750114713	0.086936986
ID11090	0.78223331	3.739572872	0.269090364
ID11091	0.108869357	2.438334957	0.540488491
ID11092	0.844272768	4.692339941	0.624418334
ID11093	0.933966635	2.616525605	0.38518597
ID11094	0.755925092	3.498121668	0.664110022
ID11095	0.752465383	2.171525886	0.529709338
ID11096	0.480047329	4.76605183	0.264627377
ID11097	0.473657609	4.026642523	0.429686001
ID11098	0.618007977	4.760006036	0.336749077
ID11099	0.210720395	3.039922748	1.642697888
ID11100	2.67E-05	3.986416927	0.248691577
ID11101	0.556734164	4.413282001	0.69099577
ID11102	0.117919501	2.61043171	0.446150554
ID11103	0.517916319	2.375022025	1.017539905
ID11104	0.726412261	4.362800412	0.406597127
ID11105	0.033539124	4.971691493	0.097903565
ID11106	0.463850823	2.918680964	0.862603905
ID11107	0.68495085	2.895566091	0.706820892
ID11108	0.78460909	4.664016367	0.127003322
ID11109	0.995255132	4.887269484	1.63145284
ID11110	0.96611855	3.740541593	0.398799039
ID11111	0.881819408	2.789676388	0.538953235
ID11112	0.636234584	3.235737635	0.283485754
ID11113	0.10540074	4.241172446	1.486712337
ID11114	0.255830485	3.932816339	0.430854713
ID11115	0.313715176	4.45482454	0.318526711
ID11116	0.319258106	2.632088872	0.875557503
ID11117	0.581227843	4.940615597	1.685333373
ID11118	0.512489423	4.935287461	0.326376472
ID11119	0.930615378	2.482197693	0.481877831
ID11120	0.396323239	2.254765448	0.462621904
ID11121	0.613258451	2.680429842	0.563932426
ID11122	0.851869625	2.019080776	0.071867752
ID11123	0.859780267	4.49901842	0.752548122
ID11124	0.09202461	4.022578458	0.60286742
ID11125	0.617565273	3.863693022	0.46339751
ID11126	0.999775197	2.008743688	1.190374305
ID11127	0.046226652	2.388702555	0.024719301
ID11128	0.192626529	4.890501001	0.688018219
ID11129	0.226545898	4.385935837	1.479957159
ID11130	0.704305953	2.533627647	0.715206342
ID11131	0.465853066	2.780569501	0.079352727
ID11132	0.142156309	3.992931055	0.374490687
ID11133	0.037669987	2.4830662	0.940046395
ID11134	0.826959934	4.226020353	0.81351861
ID11135	0.323015728	3.015206323	0.94494503
ID11136	0.398715001	4.538355949	0.834455779
ID11137	0.814437382	2.452263478	0.713020716
ID11138	0.091426822	4.984412913	1.390261789
ID11139	0.898206595	2.710741953	0.292727991
ID11140	0.903810164	2.368680939	0.867511285
ID11141	0.377228734	2.808821512	1.889372825
ID11142	0.531945331	3.823356358	0.883730019
ID11143	0.667356086	3.572185188	0.82815763
ID11144	0.326214825	2.625272509	0.232367447
ID11145	0.823157019	3.7984433	1.852628087
ID11146	0.156806786	4.723367082	1.348836844
ID11147	0.935745022	4.104025155	1.66585544
ID11148	0.194148387	2.454344128	0.033963025
ID11149	0.870975282	4.349710319	0.293944356
ID11150	0.390095381	2.239630878	0.378036796
ID11151	0.7509365	4.547035843	0.51777236
ID11152	0.478190297	4.293315848	0.717628052
ID11153	0.400241979	4.645644098	0.422342358
ID11154	0.12169471	4.883745858	0.762514691
ID11155	0.764218533	2.17559283	1.110513756
ID11156	0.760574046	2.299519875	0.384797326
ID11157	0.07993868	2.301021583	0.265832603
ID11158	0.840042703	4.693781857	0.308731557
ID11159	0.554514494	2.493756037	0.155699694
ID11160	0.124089367	4.893573952	0.55910357
ID11161	0.913145571	4.606345961	0.499778148
ID11162	0.278800535	4.544715983	0.971397515
ID11163	0.147727026	4.466676812	0.840207408
ID11164	0.013904515	2.76424551	0.765625823
ID11165	0.48416908	3.402767921	0.013342339
ID11166	0.827947412	3.405575754	0.895337011
ID11167	0.722261226	4.398347691	0.608760156
ID11168	0.145677204	3.131385488	0.351336284
ID11169	0.584804369	2.235989221	1.130619292
ID11170	0.78326388	3.316181539	1.737398695
ID11171	0.509492796	3.51821481	0.42022416
ID11172	0.726143211	2.881860585	1.906044819
ID11173	0.506734823	2.771233522	0.880181216
ID11174	0.124598153	2.764039555	1.43004691
ID11175	0.295083317	3.308523434	0.851985463
ID11176	0.025544576	2.075844582	1.017488995
ID11177	0.743252822	2.782686264	0.717836882
ID11178	0.662972864	4.474031036	0.446286946
ID11179	0.387611815	3.136120703	0.060557629
ID11180	0.698744143	3.211375167	0.366070569
ID11181	0.082556114	3.128109289	1.855882865
ID11182	0.423787841	4.317400236	0.613512064
ID11183	0.397408081	2.846219535	1.871659451
ID11184	0.847159698	4.362188761	0.160309947
ID11185	0.847559005	4.261197858	0.546793068
ID11186	0.767916317	4.492600713	0.105530763
ID11187	0.987727049	2.573198284	0.008537665
ID11188	0.066522029	3.128847002	1.199512991
ID11189	0.560492301	3.940403763	0.56714153
ID11190	0.012784464	2.792759521	0.880972725
ID11191	0.39888096	4.646449547	1.929686873
ID11192	0.069005116	3.247076243	1.489433724
ID11193	0.962990123	4.652224865	1.642302877
ID11194	0.647261418	3.669195052	0.740070646
ID11195	0.255414693	2.322448746	0.682362957
ID11196	0.852269529	3.865595648	0.258081245
ID11197	0.799480685	3.185732146	0.801037852
ID11198	0.053300772	3.091000437	0.591052097
ID11199	0.26480557	2.013216391	0.318892774
ID11200	0.876582556	2.581556749	0.34158147
ID11201	0.986986776	4.870312535	0.818322374
ID11202	0.180051983	3.142984864	0.585592811
