ID	VAR1	VAR2	VAR3
ID09121	0.728622767	3.506905422	0.10218508
ID09122	0.467111289	2.473253246	0.827654303
ID09123	0.468716443	4.342786998	0.357690655
ID09124	0.408617544	3.332097042	0.80049839
ID09125	0.558007759	3.408027698	0.772655732
ID09126	0.046385236	3.688155416	0.360191855
ID09127	0.042175263	2.667072529	0.549556215
ID09128	0.725082892	2.128039374	0.134475997
ID09129	0.513805537	4.255154641	0.822070701
ID09130	0.614317811	3.349698541	1.594583699
ID09131	0.651617856	4.732489311	0.262678658
ID09132	0.272886685	4.08034443	0.281963742
ID09133	0.645415558	4.403924634	0.837736832
ID09134	0.835092204	2.394183123	1.748473519
ID09135	0.658591748	4.65768247	0.531176966
ID09136	0.638583394	2.42455345	0.36700808
ID09137	0.560520691	2.901564478	0.803690425
ID09138	0.200393627	3.647707604	0.312388632
ID09139	0.515173581	3.15916577	0.242814371
ID09140	0.739690227	3.224880415	0.779440935
ID09141	0.87370991	2.614508193	0.197387367
ID09142	0.05683946	2.351189886	0.571718873
ID09143	0.171095353	2.902330787	0.808456973
ID09144	0.042134641	4.76297881	0.721350971
ID09145	0.540840849	4.288377265	0.769090836
ID09146	0.627640413	2.045135221	0.301087322
ID09147	0.210571757	2.652312155	0.924244153
ID09148	0.556614993	2.319065567	0.586642426
ID09149	0.395057712	2.799393788	0.1881667
ID09150	0.033913849	4.071927024	0.272005601
ID09151	0.919642661	3.236701436	1.455178096
ID09152	0.272410924	4.82033224	0.73540042
ID09153	0.488561439	3.738948544	1.064641623
ID09154	0.262455245	4.650544479	0.006863446
ID09155	0.095369232	2.645649092	0.809931547
ID09156	0.22357442	2.918042042	0.944420504
ID09157	0.891292604	4.608605774	0.133052765
ID09158	0.892743838	3.079560336	1.761644812
ID09159	0.096327115	4.534672852	1.29890773
ID09160	0.257504424	3.919818997	0.536335795
ID09161	0.498207342	4.362722903	0.540098612
ID09162	0.051746947	3.999527407	0.816815881
ID09163	0.478956323	4.542051187	0.431604161
ID09164	0.325688498	2.145190813	0.948788546
ID09165	0.070591136	4.47169968	1.589805942
ID09166	0.308174252	2.045958393	0.138829335
ID09167	0.381483167	2.544181592	0.570474114
ID09168	0.886853309	3.205547978	1.979549529
ID09169	0.810053308	4.510758471	0.339620321
ID09170	0.173255841	2.695885936	1.698182762
ID09171	0.451956302	3.463610447	1.183680874
ID09172	0.078969283	3.210766548	0.49156518
ID09173	0.281571476	3.315324891	1.154447196
ID09174	0.127049976	3.248196972	0.313781622
ID09175	0.853970368	3.647621203	1.014133124
ID09176	0.944297928	3.546428114	1.325447864
ID09177	0.630528185	3.469550669	0.051473821
ID09178	0.18105098	2.594559275	0.01041755
ID09179	0.974593783	2.818798049	0.837638865
ID09180	0.661733384	3.634033929	0.664535871
ID09181	0.99594884	3.585743857	0.278205915
ID09182	0.117448551	3.09566482	1.630459389
ID09183	0.649608073	2.037902102	1.50279732
ID09184	0.342616512	4.364219775	0.881838635
ID09185	0.285974551	3.934283877	0.991321193
ID09186	0.843706702	3.689105351	0.335425159
ID09187	0.533470109	2.412469165	1.907206992
ID09188	0.36083249	3.022156694	0.626515272
ID09189	0.871397356	3.375698584	1.441494963
ID09190	0.201074732	3.60346076	0.942641035
ID09191	0.677817747	4.433035694	0.105370908
ID09192	0.560229748	4.827358654	0.610566399
ID09193	0.541760792	2.575356214	0.512734453
ID09194	0.258290523	2.545660083	0.208217954
ID09195	0.652501448	2.952763564	0.330719545
ID09196	0.996840988	3.315157138	0.180017364
ID09197	0.050545711	2.549157552	1.217454406
ID09198	0.63075283	2.844530705	0.514648165
ID09199	0.701138497	4.871433563	0.79874134
ID09200	0.722438358	2.516156282	0.265728549
ID09201	0.633919288	2.974400183	0.828816898
ID09202	0.508918524	4.963383514	0.686096128
ID09203	0.157888415	2.701038725	1.327382532
ID09204	0.64842694	4.604964587	0.656381943
ID09205	0.458133035	3.430588495	0.560451708
ID09206	0.29011464	4.865452997	0.057580632
ID09207	0.972112076	4.475793314	0.074672045
ID09208	0.331247971	2.646895408	0.297815368
ID09209	0.929168054	3.298381961	0.266860167
ID09210	0.326878264	4.65153069	0.869237726
ID09211	0.756592297	3.311428084	0.716287221
ID09212	0.877972649	4.437970586	0.990027247
ID09213	0.398877361	3.379189446	0.561589387
ID09214	0.751497913	4.28329717	0.560383905
ID09215	0.800294244	4.226719773	0.290542369
ID09216	0.92028369	3.265127299	0.501027102
ID09217	0.078572789	3.588653012	0.765748401
ID09218	0.116233184	4.694472297	1.651505908
ID09219	0.44276383	4.347168616	1.307389061
ID09220	0.119376615	4.993635302	0.728289328
ID09221	0.279268695	4.646110276	0.088026849
ID09222	0.080793248	4.638176348	0.978591754
ID09223	0.10770573	4.968796336	0.306169809
ID09224	0.774326162	2.537977971	0.921918793
ID09225	0.210697175	2.642550996	0.098742758
ID09226	0.599932914	2.145703102	1.569095395
ID09227	0.054996978	3.631362681	1.30269814
ID09228	0.8252478	2.15560662	1.467552439
ID09229	0.542194889	4.697405809	0.497409332
ID09230	0.586360399	2.923990566	0.741796586
ID09231	0.864012446	2.3506389	0.796146977
ID09232	0.017594041	3.034451939	0.718087968
ID09233	0.824320301	2.475487232	1.776457394
ID09234	0.18817385	2.260650094	0.751178859
ID09235	0.156004868	2.048109905	0.519016608
ID09236	0.254117142	4.261145365	1.137292357
ID09237	0.436596974	4.69739667	1.527575257
ID09238	0.782157898	4.656088245	0.645013151
ID09239	0.909258255	3.224700709	0.81332635
ID09240	0.479101711	3.664228986	0.254348819
ID09241	0.241784306	3.693513972	0.718929466
ID09242	0.388715371	3.923892289	0.421197875
ID09243	0.659179804	2.918022053	0.898995504
ID09244	0.119014547	3.627581347	0.498523262
ID09245	0.286632793	3.876514975	0.303755025
ID09246	0.443206929	2.691746659	0.333839719
ID09247	0.540028341	4.118009974	1.799592922
ID09248	0.661437215	2.385369788	0.31123823
ID09249	0.559636542	4.477288445	0.39071997
ID09250	0.21269404	3.73021311	1.203297862
ID09251	0.986313151	2.731091489	0.818970721
ID09252	0.160117083	3.509267833	0.956608856
ID09253	0.581705969	4.178866294	0.068202637
ID09254	0.783280977	2.83786377	1.080270054
ID09255	0.735401259	3.860949756	0.465127302
ID09256	0.985147463	2.658519355	0.350499992
ID09257	0.739442633	3.533839644	1.749400216
ID09258	0.887835598	4.925012673	0.91286298
ID09259	0.464720953	3.530327828	0.540892181
ID09260	0.385876781	4.913418116	1.391333903
ID09261	0.090176171	3.377945804	0.519999669
ID09262	0.553511141	2.622571838	0.768022104
ID09263	0.936603717	2.268371787	1.555237222
ID09264	0.963230851	2.952467062	0.518284437
ID09265	0.016650943	2.176899228	0.211645146
ID09266	0.506371407	2.697050185	0.437849491
ID09267	0.115679137	4.87535862	0.268441798
ID09268	0.516451258	4.960582781	1.936329811
ID09269	0.453446241	4.42977815	1.773803046
ID09270	0.42544844	2.250264409	0.88690007
ID09271	0.858915578	2.527498827	0.653809442
ID09272	0.876402973	2.587992529	0.994918221
ID09273	0.822141005	4.903283942	1.648098067
ID09274	0.615375728	4.936442031	1.297602633
ID09275	0.153467617	2.513617052	0.111438382
ID09276	0.6130832	2.127208321	1.635308872
ID09277	0.08366693	2.745524255	0.601579968
ID09278	0.468848013	3.629009875	0.182573097
ID09279	0.256330062	2.443647069	0.762916692
ID09280	0.407071432	4.172933753	0.746143529
ID09281	0.869798288	2.787248972	0.569712798
ID09282	0.360838395	2.791289541	1.852302945
ID09283	0.827171229	3.371070266	0.738601693
ID09284	0.127882015	4.825247127	1.085159543
ID09285	0.108949262	3.797305329	1.797762119
ID09286	0.644912575	3.804811104	0.255354161
ID09287	0.453406947	3.433978691	0.749609804
ID09288	0.140660375	4.472938931	1.514697219
ID09289	0.007319982	2.662697511	0.86722033
ID09290	0.753703127	2.792994138	0.222925659
ID09291	0.788058063	3.585514975	0.715960184
ID09292	0.111705684	4.704402776	0.275639122
ID09293	0.59879518	3.388436299	0.494550369
ID09294	0.655940469	2.331708253	0.301347456
ID09295	0.800555172	4.911546349	0.236321631
ID09296	0.476790427	4.241966262	0.079559836
ID09297	0.961389223	3.01306697	0.455442649
ID09298	0.260127856	4.695208492	0.395528555
ID09299	0.11753398	3.646767537	0.009045618
ID09300	0.785603995	4.179884867	0.104026524
ID09301	0.558471651	3.3270221	1.33513385
ID09302	0.907242654	3.701761942	0.764212233
ID09303	0.471170256	3.188275553	0.456472303
ID09304	0.47768397	3.276226829	0.372668047
ID09305	0.438264067	2.773249227	0.803187113
ID09306	0.653571468	3.594371887	0.694738396
ID09307	0.248235068	3.778740319	0.008970412
ID09308	0.495852612	3.240378288	0.261959457
ID09309	0.483257052	4.03247327	1.51418507
ID09310	0.533296867	3.666374034	0.688900796
ID09311	0.911104524	4.032956157	0.070954838
ID09312	0.019988382	2.491135428	1.985949885
ID09313	0.745950559	2.710437627	0.708838688
ID09314	0.383608442	2.71477303	0.985091149
ID09315	0.871108804	2.512448653	0.398661309
ID09316	0.198316486	2.901980055	0.205749204
ID09317	0.210607682	3.055165945	0.400615653
ID09318	0.821560332	3.241095313	1.268632412
ID09319	0.421717031	4.898839501	0.238424279
ID09320	0.675700683	2.598344021	1.007535248
ID09321	0.201295676	2.363817602	0.083312316
ID09322	0.65422274	2.564816457	0.680965061
ID09323	0.282917031	2.819912016	0.417395817
ID09324	0.303743792	3.423811631	0.570550235
ID09325	0.569324753	2.787516472	1.598603544
ID09326	0.147221071	4.66152488	0.272157438
ID09327	0.947025883	4.034622439	0.272527005
ID09328	0.057590291	4.550385122	0.658851207
ID09329	0.996869555	3.568408675	0.753499968
ID09330	0.661173181	4.730259791	0.051639465
ID09331	0.123527745	2.664279793	1.533552839
ID09332	0.229406894	3.682160987	0.322240485
ID09333	0.505331454	2.152982722	0.900667448
ID09334	0.965067225	4.389290943	0.870373863
ID09335	0.53994477	2.341715736	0.4135085
ID09336	0.156651965	2.239092746	0.519673628
ID09337	0.620615527	2.512466086	0.709060128
ID09338	0.563288701	2.923139779	1.368374135
ID09339	0.71612988	3.301726704	0.823088308
ID09340	0.058841961	3.467078724	0.036271052
ID09341	0.206999912	4.490607569	0.420070224
ID09342	0.874256442	3.655273737	1.731554861
ID09343	0.341730854	4.425903326	0.28533418
ID09344	0.205123878	3.803300482	0.314176858
ID09345	0.356632042	4.188045252	0.290842907
ID09346	0.585802637	4.941392411	0.050330651
ID09347	0.947046641	2.120179343	0.398917651
ID09348	0.953274296	3.811763937	0.023706743
ID09349	0.247817212	2.776087732	0.365991749
ID09350	0.466914031	2.898322539	0.252764427
ID09351	0.546715304	3.899287758	1.010011629
ID09352	0.852089606	4.705132031	0.37353752
ID09353	0.802368254	2.094934657	0.995033823
ID09354	0.415107354	4.427169841	0.18187156
ID09355	0.982725063	2.795876556	0.416297549
ID09356	0.82392659	4.090648107	1.421583792
ID09357	0.849620257	2.410567422	0.859947535
ID09358	0.85916242	4.282230631	0.089001662
ID09359	0.391281138	4.465510337	0.028159958
ID09360	0.127202838	3.208482446	1.918110439
ID09361	0.745069436	3.758548339	0.712875445
ID09362	0.378055999	3.007710299	0.271602365
ID09363	0.238390725	4.246512328	0.305602259
ID09364	0.4295496	4.931579887	0.897914258
ID09365	0.269585717	4.646862605	0.070784102
ID09366	0.944099685	2.002780228	0.098106519
ID09367	0.873828105	2.986789473	0.153127778
ID09368	0.566289672	3.127612949	0.903613928
ID09369	0.843210257	3.320158092	0.178365856
ID09370	0.249496013	2.59153131	0.035963323
ID09371	0.096721578	3.604541817	1.406048853
ID09372	0.898564783	4.238292046	0.998663464
ID09373	0.020738894	4.084371633	1.638767409
ID09374	0.63065765	3.446433396	0.093670626
ID09375	0.471472201	3.626413491	0.30239292
ID09376	0.614213623	2.130950066	0.923590759
ID09377	0.460825207	3.472555508	0.728190436
ID09378	0.622046319	4.35538146	0.624928208
ID09379	0.69728733	2.139852008	0.02649741
ID09380	0.365766136	2.695031549	0.434800315
ID09381	0.528353879	3.167481577	1.304139517
ID09382	0.543219533	2.60889299	0.358325459
ID09383	0.521679361	3.77980653	1.633962214
ID09384	0.148897328	2.875997375	0.508300617
ID09385	0.827420567	2.397209477	0.484459331
ID09386	0.419032057	4.568943789	1.20486457
ID09387	0.381856348	3.021821133	0.800701591
ID09388	0.925508123	3.848374521	0.15825648
ID09389	0.740057468	4.40278906	0.263517442
ID09390	0.207220636	4.563797237	1.538658039
ID09391	0.235752837	3.91159321	0.102547519
ID09392	0.314884706	3.292076474	0.404618432
ID09393	0.335929164	3.741009818	0.036686896
ID09394	0.302901927	4.242619648	0.996990543
ID09395	0.290736737	4.551064034	0.45760113
ID09396	0.274415263	4.589367085	1.127436999
ID09397	0.302307681	4.636742186	0.637158067
ID09398	0.524597756	4.075440027	0.947877712
ID09399	0.6072811	2.838316325	0.483731025
ID09400	0.947020066	3.655952601	0.069617455
ID09401	0.63114693	4.834858377	0.005477049
ID09402	0.006233424	2.770685308	0.579891049
ID09403	0.826600522	3.506283355	0.823136452
ID09404	0.983800843	3.20040426	0.208263223
ID09405	0.506767201	3.950859698	0.292180569
ID09406	0.874840506	2.337516232	0.953853768
ID09407	0.188919366	3.833231208	0.49088536
ID09408	0.911397874	2.395209964	1.473916779
ID09409	0.705312981	4.618984033	0.016428824
ID09410	0.824247976	2.328971812	0.605001257
ID09411	0.027769036	3.62760487	0.808651011
ID09412	0.920718755	3.199694101	0.27681175
ID09413	0.892580359	2.114052815	0.038066727
ID09414	0.146757691	2.558601293	0.819099818
ID09415	0.653639247	2.721950299	0.694974752
ID09416	0.085763891	2.44154347	0.64989342
ID09417	0.626538988	2.089221552	0.361402763
ID09418	0.579565215	4.612632889	0.064698615
ID09419	0.588260353	4.109890084	0.396061991
ID09420	0.076209685	4.899025678	1.476924058
ID09421	0.982603388	3.879796072	0.656346662
ID09422	0.613537791	3.598597108	0.212339072
ID09423	0.640736552	4.25720707	0.241591984
ID09424	0.031560196	2.686476666	0.624864629
ID09425	0.681449417	4.153578071	0.497593257
ID09426	0.185335132	3.778816539	0.606802624
ID09427	0.068865439	4.31787208	0.380001381
ID09428	0.874932196	4.530254989	1.532366477
ID09429	0.164455486	3.831438985	0.078233218
ID09430	0.595536079	4.211013326	1.489039559
ID09431	0.751220306	4.538461804	0.630397416
ID09432	0.886857686	2.950596639	0.907793079
ID09433	0.914201381	3.56552829	0.696051898
ID09434	0.568653084	2.689956633	0.392184477
ID09435	0.032636031	3.404977372	0.69399526
ID09436	0.495958301	4.055160759	0.458306619
ID09437	0.523651568	4.830291319	1.75284634
ID09438	0.126141183	3.625435551	0.17531103
ID09439	0.186867256	4.307564742	0.69020894
ID09440	0.645161321	2.583880283	0.778005456
ID09441	0.561013415	4.253815065	0.137908033
ID09442	0.223114608	4.655346324	0.033978293
ID09443	0.210795515	2.055650158	0.43828564
ID09444	0.893158616	2.337596181	0.45496206
ID09445	0.716512138	4.740006029	1.881750784
ID09446	0.000528844	3.538531854	0.810059667
ID09447	0.927017707	3.148329507	0.635652146
ID09448	0.770705951	2.971418156	0.310282615
ID09449	0.950888536	2.354869688	0.821075431
ID09450	0.732498249	3.034576104	0.07994614
ID09451	0.513502442	4.37451637	0.934377842
ID09452	0.886498153	2.418093699	0.307899817
ID09453	0.310627513	3.736879473	0.650879221
ID09454	0.030465002	4.178891742	0.121597595
ID09455	0.65128861	2.571250851	0.660121041
ID09456	0.778403886	3.653976046	0.517306868
ID09457	0.244088683	4.835279557	0.340683866
ID09458	0.144290908	3.613806748	0.306789124
ID09459	0.633009204	4.779056453	1.817493933
ID09460	0.837396108	4.390357237	0.214807264
ID09461	0.698787004	2.876003415	0.355486777
ID09462	0.813701315	2.663582818	1.35407202
ID09463	0.376726908	2.332995894	0.962289072
ID09464	0.983234494	2.441148443	0.775850813
ID09465	0.060334797	4.45844544	0.938690026
ID09466	0.930928484	4.389987419	1.052484048
ID09467	0.945928481	3.011183828	1.108546041
ID09468	0.251399074	3.885211336	0.888280725
ID09469	0.503316145	3.847749418	0.745701771
ID09470	0.640040256	4.785473558	0.396272802
ID09471	0.900390234	2.552704954	0.588409373
ID09472	0.326508497	3.568979843	0.287862183
ID09473	0.504109679	3.639770762	0.651138734
ID09474	0.79341352	4.58345343	0.351794863
ID09475	0.212548647	4.422343049	0.881538263
ID09476	0.051264879	4.306291819	0.778062255
ID09477	0.479086761	3.032074688	0.252855564
ID09478	0.615509998	3.771844205	0.647381678
ID09479	0.968617706	3.939727829	0.376625734
ID09480	0.731361856	3.926318423	1.768502888
ID09481	0.335367318	2.975401911	0.296540911
ID09482	0.6020739	4.654997593	1.383655879
ID09483	0.720870558	2.997332175	0.031688778
ID09484	0.893681354	4.949821496	0.728319506
ID09485	0.798411491	2.3868119	0.732321042
ID09486	0.886761389	3.927494389	0.429135952
ID09487	0.932163418	4.422785415	0.725450275
ID09488	0.865433595	3.975074707	1.058218614
ID09489	0.082664609	3.713847543	1.166701774
ID09490	0.371409497	2.986799354	0.723609379
ID09491	0.525757481	4.581231782	1.397972276
ID09492	0.84337436	3.395681059	0.92148179
ID09493	0.597354562	3.803457148	0.161090715
ID09494	0.207351158	2.155442888	0.258022739
ID09495	0.777361453	2.803085166	0.086791625
ID09496	0.224678598	3.768782148	1.863611127
ID09497	0.561513064	3.214763786	0.246925514
ID09498	0.252951453	4.195715771	0.399312285
ID09499	0.414409435	4.720094618	0.746608837
ID09500	0.024200524	4.497308187	0.423754398
ID09501	0.932416628	4.372413493	0.560851028
ID09502	0.299427514	4.754348261	1.861912118
ID09503	0.432011284	3.549993135	1.092068602
ID09504	0.000481035	2.499172654	1.287039353
ID09505	0.100644873	2.953715806	0.155013724
ID09506	0.0247136	3.227528671	0.751026276
ID09507	0.272231472	4.690163284	0.894946888
ID09508	0.023506614	3.55513513	0.293807965
ID09509	0.898000788	2.210810795	0.69127928
ID09510	0.5269572	2.003663407	0.213383781
ID09511	0.59670638	3.338393094	0.305859892
ID09512	0.774913785	2.994847473	1.676553741
ID09513	0.295118205	3.470908424	0.100520197
ID09514	0.917322889	3.650221959	0.559461506
ID09515	0.884873705	2.605292959	0.352004722
ID09516	0.618871432	3.275003205	0.47326107
ID09517	0.03661458	2.191005374	0.448491621
ID09518	0.625197673	4.631344849	1.87068188
ID09519	0.375324488	4.057996663	0.267302955
ID09520	0.068622141	4.174937204	0.092911703
ID09521	0.128254819	3.732703281	0.872372588
